"0","# Suppose 'data' is your data frame and 'Texture' is the name of the column"
"0","# Define the conditions for grouping"
"0","data <- data %>%"
"0","  mutate(Texture_Group = case_when("
"0","    Texture %in% c(""Silty Loam"", ""Silty Clay Loam"", ""Silty Loam, Non-Calcareous"") ~ ""STILLY"","
"0","    Texture %in% c(""Muck"", ""Peat"", ""Muck/Peat"") ~ ""MUCK"","
"0","    Texture %in% c(""Loamy Fine Sand"", ""Fine Sandy Loam"", ""Very Fine Sandy Loam"", ""Loamy Sand"", ""Fine Sand"", ""Loamy Very Fine Sand"") ~ ""SANDY"","
"0","    Texture %in% c(""Clay"", ""Silty Clay"", ""Clay Loam"") ~ ""CLAY"","
"0","    Texture %in% c(""Sandy Loam"", ""Sandy Clay Loam"") ~ ""LOAM"","
"0","    Texture == ""Flaggery"" ~ ""FLAGGERY"","
"0","    TRUE ~ ""OTHER""  # For any other values not specified"
"0","  ))"
"0",""
"0","# View the updated data frame with the new Texture_Group column"
"0","print(data$Texture_Group)"
"1","   [1]"
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1","
"
"1","  [10]"
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""MUCK""  "
"1"," ""OTHER"" "
"1"," ""OTHER"" "
"1"," ""STILLY"""
"1","
"
"1","  [19]"
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""SANDY"" "
"1"," ""SANDY"" "
"1"," ""SANDY"" "
"1","
"
"1","  [28]"
"1"," ""SANDY"" "
"1"," ""SANDY"" "
"1"," ""SANDY"" "
"1"," ""SANDY"" "
"1"," ""SANDY"" "
"1"," ""OTHER"" "
"1"," ""SANDY"" "
"1"," ""SANDY"" "
"1"," ""SANDY"" "
"1","
"
"1","  [37]"
"1"," ""SANDY"" "
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""OTHER"" "
"1"," ""SANDY"" "
"1"," ""STILLY"""
"1","
"
"1","  [46]"
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1","
"
"1","  [55]"
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1","
"
"1","  [64]"
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""OTHER"" "
"1"," ""STILLY"""
"1","
"
"1","  [73]"
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1","
"
"1","  [82]"
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""MUCK""  "
"1"," ""OTHER"" "
"1","
"
"1","  [91]"
"1"," ""OTHER"" "
"1"," ""SANDY"" "
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""SANDY"" "
"1"," ""SANDY"" "
"1"," ""SANDY"" "
"1"," ""STILLY"""
"1"," ""STILLY"""
"1","
"
"1"," [100]"
"1"," ""SANDY"" "
"1"," ""SANDY"" "
"1"," ""SANDY"" "
"1"," ""SANDY"" "
"1"," ""STILLY"""
"1"," ""MUCK""  "
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""OTHER"" "
"1","
"
"1"," [109]"
"1"," ""OTHER"" "
"1"," ""OTHER"" "
"1"," ""OTHER"" "
"1"," ""OTHER"" "
"1"," ""OTHER"" "
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1","
"
"1"," [118]"
"1"," ""OTHER"" "
"1"," ""OTHER"" "
"1"," ""OTHER"" "
"1"," ""OTHER"" "
"1"," ""OTHER"" "
"1"," ""OTHER"" "
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1","
"
"1"," [127]"
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""OTHER"" "
"1"," ""STILLY"""
"1","
"
"1"," [136]"
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1","
"
"1"," [145]"
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1","
"
"1"," [154]"
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1","
"
"1"," [163]"
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""OTHER"" "
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1","
"
"1"," [172]"
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1","
"
"1"," [181]"
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1","
"
"1"," [190]"
"1"," ""SANDY"" "
"1"," ""SANDY"" "
"1"," ""SANDY"" "
"1"," ""SANDY"" "
"1"," ""SANDY"" "
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1","
"
"1"," [199]"
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1","
"
"1"," [208]"
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1","
"
"1"," [217]"
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1","
"
"1"," [226]"
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1","
"
"1"," [235]"
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1","
"
"1"," [244]"
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1","
"
"1"," [253]"
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1","
"
"1"," [262]"
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1","
"
"1"," [271]"
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1","
"
"1"," [280]"
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1","
"
"1"," [289]"
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1","
"
"1"," [298]"
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1","
"
"1"," [307]"
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1","
"
"1"," [316]"
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""MUCK""  "
"1"," ""MUCK""  "
"1"," ""OTHER"" "
"1"," ""STILLY"""
"1"," ""STILLY"""
"1","
"
"1"," [325]"
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1","
"
"1"," [334]"
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""OTHER"" "
"1","
"
"1"," [343]"
"1"," ""OTHER"" "
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1","
"
"1"," [352]"
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1","
"
"1"," [361]"
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1","
"
"1"," [370]"
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1","
"
"1"," [379]"
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1","
"
"1"," [388]"
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1","
"
"1"," [397]"
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1","
"
"1"," [406]"
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1","
"
"1"," [415]"
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""OTHER"" "
"1"," ""STILLY"""
"1"," ""STILLY"""
"1","
"
"1"," [424]"
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""OTHER"" "
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1","
"
"1"," [433]"
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""OTHER"" "
"1"," ""OTHER"" "
"1"," ""OTHER"" "
"1"," ""STILLY"""
"1","
"
"1"," [442]"
"1"," ""OTHER"" "
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""OTHER"" "
"1","
"
"1"," [451]"
"1"," ""OTHER"" "
"1"," ""OTHER"" "
"1"," ""OTHER"" "
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""OTHER"" "
"1"," ""OTHER"" "
"1","
"
"1"," [460]"
"1"," ""OTHER"" "
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1","
"
"1"," [469]"
"1"," ""OTHER"" "
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1"," ""STILLY"""
"1","
"
"1"," [478]"
"1"," ""STILLY"""
"1"," ""STILLY"""
